Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.isUpdateLastActivityEnabled""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setArtifact""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setBpmnModel""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setLastActivityId""",,,,,,3,5,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setProcess""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setSequenceflowGenerationEnabled""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setUpdateLastActivityEnabled""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.converter.WorkflowDefinitionConversion.setWorkflowDefinition""",,,,,,3,0,
File,"""Activiti-5.17.0\modules\activiti-process-validation\src\main\java\org\activiti\validation\validator\impl\ScriptTaskValidator.java""",,,,1,,20,15,
Public Class,"""org.activiti.validation.validator.impl.ScriptTaskValidator""",1,5,0,1,21,11,3,3
Protected Method,"""org.activiti.validation.validator.impl.ScriptTaskValidator.executeValidation""",,,,,,8,0,
File,"""Activiti-5.17.0\modules\activiti-simple-workflow\src\main\java\org\activiti\workflow\simple\definition\FeedbackStepDefinition.java""",,,,10,,70,45,
Public Class,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition""",1,4,0,10,33,60,33,2
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.clone""",,,,,,5,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.getDescriptionForFeedbackProviders""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.getFeedbackInitiator""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.getFeedbackProviders""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.getFormDefinitionForFeedbackProviders""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.setDescriptionForFeedbackProviders""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.setFeedbackInitiator""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.setFeedbackProviders""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.setFormDefinitionForFeedbackProviders""",,,,,,3,0,
Public Method,"""org.activiti.workflow.simple.definition.FeedbackStepDefinition.setValues""",,,,,,21,0,
File,"""Activiti-5.17.0\modules\activiti-diagram-rest\src\main\java\org\activiti\rest\diagram\services\ProcessDefinitionDiagramLayoutResource.java""",,,,1,,13,12,
Public Class,"""org.activiti.rest.diagram.services.ProcessDefinitionDiagramLayoutResource""",1,1,0,1,17,6,0,2
Public Method,"""org.activiti.rest.diagram.services.ProcessDefinitionDiagramLayoutResource.getDiagram""",,,,,,3,0,
File,"""Activiti-5.17.0\modules\activiti-engine\src\main\java\org\activiti\engine\impl\persistence\entity\MessageEventSubscriptionEntity.java""",,,,2,,11,15,
