Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/vectorizer/Vectorizer.java",,,,1,,6,28,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/eval/ConfusionMatrix.java",,,,14,,158,66,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/eval/Evaluation.java",,,,24,,190,127,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/exception/DeepLearningException.java",,,,5,,20,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/exception/InvalidStepException.java",,,,4,,15,70,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/Classifier.java",,,,9,,15,72,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/Layer.java",,,,29,,39,157,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/LayerFactory.java",,,,4,,10,51,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/Model.java",,,,24,,33,120,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/OptimizationAlgorithm.java",,,,2,,8,22,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/ParamInitializer.java",,,,2,,9,33,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/SequenceClassifier.java",,,,4,,8,20,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/api/Updater.java",,,,1,,6,11,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/conf/DeepLearningConfigurable.java",,,,1,,12,18,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/nn/conf/InputPreProcessor.java",,,,3,,24,34,
